,file,speaker,sentence,lang
449,report_report,LETTER,Tout en demeurant convaincue de la pertinence du projet de réaménagement del’ensemble l’,fr
450,report_report,LETTER,", la commission estime que les préoccupationsexprimées par les intervenants méritent considération et réponse.",fr
451,report_report,LETTER,"Elle est donc d’avisque ces préoccupations, qui sont autant d’enjeux, devront être prises en compte dans laprochaine étape de développement du projet.",fr
452,report_report,LETTER,"Cette dernière devrait permettre des’assurer d’une meilleure insertion du projet dans le milieu, en considérant l’ensembledes composantes contextuelles de Montréal et des quartiers limitrophes.",fr
453,report_report,LETTER,"L’analysedétaillée qui suit débouche sur un ensemble de recommandations à cet égard.
",fr
454,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
L’avant-projet de réaménagement de l’autoroute Bonaventure comprend la démolitiond’un premier tronçon, situé entre les rues Brennan et Saint-Jacques, l’aménagement auniveau du sol d’un boulevard d’entrée de ville comportant des îlots centraux dédiés à undéveloppement mixte, et l’implantation d’un corridor réservé exclusivement aux autobus,
à l’extérieur du nouveau boulevard projeté, soit dans la rue Dalhousie.
",fr
455,report_report,LETTER,"Cet important projet s’inscrit dans un large territoire en voie de transformation etchevauche
les
arrondissements
Ville-Marie
et
Sud-Ouest.
",fr
456,report_report,LETTER,"Le
potentiel
de
développement et les projets en cours dans ce territoire doivent être pris enconsidération.
",fr
457,report_report,LETTER,"Du côté nord, le centre-ville, toujours en développement, compte plusieurs projetsmixtes en construction ou à l’étude ainsi que bon nombre de terrains vacants.",fr
458,report_report,LETTER,Cesprojets ont pour caractéristique commune de favoriser la densification et la mixité desactivités.,fr
459,report_report,LETTER,"Des côtés est et ouest, les quartiers faubourg des Récollets et Griffintown sonten voie de revitalisation et de restructuration.",fr
460,report_report,LETTER,Tous les deux jouissent d’un très bonpotentiel de redéveloppement.,fr
461,report_report,LETTER,"Ils sont en mesure de répondre à des besoins decommerces de proximité, d’équipements collectifs et de typologies résidentielles variéesavantageant la mixité sociale et l’inclusion de logements abordables et communautaires.
",fr
462,report_report,LETTER,la croissance remarquable du campus de l’École de technologiesupérieure (ÉTS),fr
463,report_report,LETTER,", le succès de l’ensemble résidentiel Lowney en voie d’achèvement etle projet Devimco, même considérablement réduit,
méritent aussi d’être pris en
considération.
",fr
464,report_report,LETTER,"Le canal de Lachine et la portion ouest du havre de Montréal, en voie de requalificationet de réaménagement, présentent aussi un très bon potentiel en vue de l’implantationd’équipements collectifs à vocation récréotouristique ou culturelle et de la mise en valeurdes berges du fleuve Saint-Laurent.

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Plusieurs politiques et stratégies d’aménagement de la Ville convergent ainsi vers larevitalisation et la restructuration de l’ensemble du secteur.",fr
465,report_report,LETTER,"Parmi celles-ci, il estimportant de citer les grandes orientations du plan d’urbanisme s’appliquant auxarrondissements Sud-Ouest et Ville-Marie ainsi qu’aux secteurs de planification détailléede Griffintown et du canal de Lachine, le Programme particulier d’urbanisme du secteur
Peel-Wellington, la Stratégie d’inclusion de logements abordables dans les nouveauxprojets résidentiels, la réglementation en matière d’interventions sur des immeubles etdans des secteurs d’intérêt patrimonial et les orientations du Plan de transport de
Montréal.
Lors des audiences, plusieurs intervenants ont souligné le caractère prestigieux duprojet d’entrée de ville, sa capacité de mise en valeur de l’identité de Montréal et sonpotentiel structurant pour le secteur et au-delà.
Toutefois, certains des participants ont fait aussi des mises en garde concernant larentabilité à long terme d’un projet perçu comme ambitieux.",fr
466,report_report,LETTER,"Ils étaient préoccupés par lefait que le projet ne tenait pas suffisamment compte de la demande dans le marché
immobilier montréalais, de l’offre concurrente d’autres projets en développement, dontcertains encore en veilleuse du fait de la faiblesse de cette demande, et du risque decompétition représenté par plusieurs terrains vacants dans le secteur.
D’autres se sont dits en désaccord avec la décision de la Ville de restreindre le mandataccordé à la SHM, dans un souci de rentabilisation financière, en lui fixant commeobjectif de consacrer les terrains municipaux libérés par le réaménagement surtout à
des fins de développement immobilier.
",fr
467,report_report,LETTER,"La grande majorité des groupes sociaux et citoyens de Griffintown se sont dit lésés den’avoir pas été consultés adéquatement sur l’implantation du corridor d’autobus
Dalhousie qui, à leurs yeux, ne génère que des impacts négatifs sur la qualité de vie etla mise en valeur du patrimoine de leur quartier.",fr
468,report_report,LETTER,"Plusieurs d’entre eux ontvigoureusement souligné la nécessité d’inclure une plus forte proportion de logementsabordables et sociaux, notamment familiaux, que celle prescrite dans la stratégiemunicipale.",fr
469,report_report,LETTER,"Ils souhaitaient voir reconnaître la nécessité de compenser le déficit
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
accumulé en matière de logement social et de favoriser davantage la mixité sociale.",fr
470,report_report,LETTER,"Lesorganismes sociaux de Ville-Marie sont allés dans le même sens.
Enfin, pour plusieurs participants, le concept de réaménagement de la phase 1 du projetse doit d’être étudié dans un contexte beaucoup plus large.",fr
471,report_report,LETTER,"Ils considèrent important demieux prendre en compte les trois phases du réaménagement de l’autoroute, le potentielet les orientations relatives à la requalification et à la consolidation de Griffintown et dufaubourg des Récollets ainsi que les stratégies et politiques de la Ville en matière delogement abordable et social, et de transport.
",fr
472,report_report,LETTER,"La commission est sensible aux opinions recueillies sur tout ce qui concerne les impactset les retombées du projet de réaménagement susceptibles de se répercuter dans ladynamique du développement urbain du milieu d’insertion, et ce, à tous égards.",fr
473,report_report,LETTER,"Aussi,
considère-t-elle que la poursuite des études de cet important projet se doit d’êtreencadrée dans une démarche plus large et plus structurée.",fr
474,report_report,LETTER,Cette démarche élargiedevrait s’initier par un processus de concertation permettant de resituer l’avant-projetdans une vision plus large des enjeux que suscite son insertion dans un importantsecteur en mutation.,fr
475,report_report,LETTER,Cette démarche pourrait aussi permettre le passage de l’étape d’unavant-projet à l’étape d’,fr
476,report_report,LETTER,"un possible Programme particulier d’urbanisme (PPU), ce dernierdevenant partie intégrante du plan d’urbanisme mis à jour.
Recommandation 2
La commission recommande à la Ville de Montréal d’entreprendre un processus deconcertation interne avec les deux arrondissements concernés pour resituer le projet detransformation de l’autoroute Bonaventure en boulevard d’entrée de ville, dans unevision plus large des enjeux que suscitent le développement du centre-ville ainsi que larevitalisation et la consolidation des quartiers limitrophes.
La commission recommande également d’entreprendre un processus de concertationexterne auprès des différents organismes et groupes de citoyens actifs dans le milieud’insertion.",fr
477,report_report,LETTER,"Ce processus viserait à s’assurer que l’aménagement et le développementproposés contribuent à maximiser les retombées et à minimiser les impacts du projetdans le milieu d’insertion.

",fr
478,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La SHM mentionne qu’une analyse financière de la Ville de Montréal confirme larentabilité du projet proposé, cette rentabilité étant atteinte si au moins 65 % des projetsimmobiliers planifiés se réalisent dans un délai de 10 ans.",fr
479,report_report,LETTER,"Cette conclusion serait dansla continuité des études de faisabilité antérieures de la SHM.
Dans ses calculs de rentabilité, la SHM ne considère que les retombées dans sonsecteur d’études, celui-ci excluant le secteur s’étendant à l’ouest de la rue Dalhousie, etce, jusqu’à la rue de la Montagne.
",fr
