,speaker,sentence,lang
948,M. CLAUDE CARETTE,"Et nous, on est venu simuler les grands impacts majeurs qui se font au niveau de lacirculation et avec tout l’ensemble argumentaire qu’on a présenté ce soir au niveau ducorridor Dalhousie par rapport aux autres corridors, en termes stricts au niveau du transporten commun, il y a un avantage d’utiliser le corridor de transport en commun Dalhousie et lesimpacts qui ont été étudiés par la SHM dans l’étude Dessau ont permis de pondérer chacunsur la base d’une analyse multicritère pour comparer les scénarios.erDonc, c’est ça qui a été réalisé comme étude.",fr
949,M. CLAUDE CARETTE,"Donc, oui, le corridor Dalhousieprésente des avantages au niveau des systèmes de transport en commun dans l’ensemblede la conjecture au niveau du transport dans ce secteur-là, de la congestion qui peut exister.",fr
950,LA PRÉSIDENTE,Ça répond à votre question ?,fr
951,M. JEFF DUNCAN,J’invite tout le monde à regarder le tableau 5.3.1 du document qui compare lestrois axes.,fr
952,M. JEFF DUNCAN,"Ce que je trouve le plus intéressant, c’est que pour minimiser les impacts del’insertion sur le milieu local entre Dalhousie et Ann, Dalhousie a 5/5, c’est super magnifique,puis Ann qui est juste à côté, mais qui n’a pas besoin d’expropriation, de démolition, detunnel, il y a le pire score, il a 1.",fr
953,M. JEFF DUNCAN,"Selon moi, il y a des vrais problèmes dans cette étude-là,puis je vais les présenter dans mon mémoire.",fr
954,LA PRÉSIDENTE,"Je vous invite à le faire, Monsieur Duncan.",fr
955,LA PRÉSIDENTE,Rainville pour uncomplément de réponse ?,fr
956,M. GAÉTAN RAINVILLE,Juste un petit complément rapide.,fr
957,M. GAÉTAN RAINVILLE,"C’est que la pondération, je pense, reflètel’ampleur justement des impacts créés sur Ann.",fr
958,M. GAÉTAN RAINVILLE,"On a dit que Ann était un milieu bâti où il y adéjà des résidences, il y a déjà des portes, des adresses civiques, des portes de garage",fr
959,M. GAÉTAN RAINVILLE,"etl’impact est beaucoup plus fort que Dalhousie où on ne retrouve au moment où on se parle, àma connaissance, une seule adresse civique qui n’est pas utilisée depuis des décennies.",fr
960,M. GAÉTAN RAINVILLE,"Alors, le poids qu’on a mis reflète ce genre de changement.",fr
961,M. JEFF DUNCAN,"Juste pour faire la démarche de Dalhousie, on vire à gauche, on vire à droite, ondémolit et exproprie un bâtiment ;",fr
962,M. JEFF DUNCAN,"on construit un tunnel après avoir traversé Wellington, onmet en péril le New City Gas.",fr
963,M. JEFF DUNCAN,"Après ça, le tronçon de rue de Dalhousie dont on parle, pas deproblème, il n’y a personne qui habite, Isabelle Hudon a raison.",fr
964,M. JEFF DUNCAN,"on déplace lapolice, ah ! o.k.",fr
965,M. JEFF DUNCAN,", on exproprie, ah !",fr
966,M. JEFF DUNCAN,"on ne sait pas si on peut se mettre là, leBaron, il y a beaucoup d’options, peut-être que quelque chose là va disparaître, puis là, onpart par les Lowney, il n’y a pas d’impact sur le milieu urbain.",fr
967,M. JEFF DUNCAN,(applaudissement de la salle),fr
968,LA PRÉSIDENTE,", s’il vous plaît ?",fr
969,MME CHRISTINE CARON,"Madame la Présidente, j’aurais une première question sur l’arrimage entre le projetd’infrastructure et le développement immobilier.",fr
970,MME CHRISTINE CARON,"Au niveau des objectifs qu’on nous adonnés, l’effet d’entraînement du projet sur le développement immobilier, comme d’ailleursl’entrée de prestige qu’on souhaite, seront étroitement liés à la capacité de développer lesîlots, bien enfin, tout le secteur central, les îlots centraux rapidement.",fr
971,MME CHRISTINE CARON,"Si on regarde les études, que ce soit le document synthèse ou l’étude de marché dela compagnie Langlais, ce qu’on prévoit, c’est plutôt un délai de 20 è 25 ans si tout va bien etpossiblement 30 ans si les conditions du marché sont pas favorables.",fr
972,MME CHRISTINE CARON,"Si on regarde aussi le rythme de construction qui est prévu, puis ça, c’est dans lerapport synthèse, c’est très clair, on parle de 100 à 170, puis on parle du résidentiel ici, 100 à170 unités par année, et on nous a dit la semaine dernière que dans l’îlot central, onprévoyait entre 800 et 1 000.",fr
973,MME CHRISTINE CARON,"Alors, ça nous donne une fourchette de 5 à 10 ans.",fr
974,MME CHRISTINE CARON,"C'estquand même assez long comme rythme de développement.erLe projet d’infrastructure, c'est complexe, mais ça se planifie.",fr
975,MME CHRISTINE CARON,"On peut dire dans deuxans, ça va être fait.",fr
976,MME CHRISTINE CARON,"Le développement immobilier, c'est un petit peu moins facile à prévoir.",fr
977,MME CHRISTINE CARON,L’étude Langlais est quand même assez pessimiste ou en tout cas assez…,fr
978,MME CHRISTINE CARON,"Prudente, c’est le terme.",fr
979,MME CHRISTINE CARON,"Je ne suis pas certaine si on veut avoir pendant 5 à 10 ansaprès avoir subi des travaux pendant quelques années, à préciser, si on veut prendre lerisque d’avoir une partie de frange urbaine.",fr
980,MME CHRISTINE CARON,"On en a déjà une à droite avec des terrains quisont occupés par des stationnements, on en aurait entre les deux voies.",fr
981,MME CHRISTINE CARON,Ma question finalement est quels sont les éléments de la stratégie de développementimmobilier qu’on veut se donner pour faire en sorte que les îlots centraux soient développéssuffisamment rapidement et qu’on ne crée pas une frange urbaine qu’on ne souhaite pas ?,fr
982,MME CHRISTINE CARON,Et est-ce qu’on a un échéancier ?,fr
983,LA PRÉSIDENTE,"Même si votre question s’éloigne un peu du thème de ce soir, comme c'était le thèmede la seconde soirée où on a dû ajourner…",fr
984,LA PRÉSIDENTE,"C’est ça, on a dû ajourner.",fr
985,LA PRÉSIDENTE,Ça me fait grand plaisir de demander à monsieur Rainvillede répondre en termes de stratégie et peut-être éventuellement d’aménagement intérimaires’il y en a de prévu ou…,fr
986,M. GAÉTAN RAINVILLE,"Premièrement, oui, il y a des aménagements intérimaires, temporaires qui vont êtrefaits.",fr
987,M. GAÉTAN RAINVILLE,C'est à l’étude actuellement quel genre d’aménagement sera fait.,fr
988,M. GAÉTAN RAINVILLE,"C'est important, sanature, de telle sorte que lorsqu’un jour on développera, il faudra que les gens comprennent àce moment-là que c’était temporaire même si ça devra avoir duré quelques années peut-être.erVous avez raison, Madame Caron, il se peut qu’il y ait un délai.",fr
989,M. GAÉTAN RAINVILLE,"Vous avez raisonquand vous dites que l’immobilier, on ne peut pas prévoir aussi facilement que ledéveloppement des infrastructures.",fr
990,M. GAÉTAN RAINVILLE,"On contrôle l’échéancier, on sait qu’au printemps 2013 sil’échéancier est poursuivi et respecté, on devrait avoir démoli la structure d’autoroute et avoiraménagé les rues Duke et de Nazareth sur de nouvelles infrastructures souterraines.",fr
991,M. GAÉTAN RAINVILLE,"Pour ce qui est de l’immobilier, le développement des îlots centraux, vous avez tout àfait raison, ça prend une stratégie agressive de développement pour attirer desinvestissements, des investisseurs qui vont prendre intérêt à ça.",fr
992,M. GAÉTAN RAINVILLE,Il y a des démarches qui ontdéjà été entreprises.,fr
993,M. GAÉTAN RAINVILLE,"À mon avis, c’est trop timide.",fr
994,M. GAÉTAN RAINVILLE,Il faut que ce soit plus agressif que ça.,fr
995,M. GAÉTAN RAINVILLE,"Maintenant, rappelons-nous une chose, c’est que ces terrains-là appartiennent à laVille de Montréal.",fr
996,M. GAÉTAN RAINVILLE,"Nous, au moment où on se parle, on a eu le mandat justement d’aller del’avant pour développer les plans et devis définitifs des infrastructures qui sont à la démolitionde l’autoroute et qu’est-ce qu’on va faire des nouvelles artères, de la géométrie, des trottoirs,aménagement et tout ça.",fr
997,M. GAÉTAN RAINVILLE,"On n’a pas encore le mandat d’aller plus loin, c'est-à-dire entermes d’établissement d’une stratégie de développement immobilier.",fr
998,M. GAÉTAN RAINVILLE,"Parce que c’est maintenant qu’il faut commencer si on veut avoir desrésultats dans 3 ans, 4 ans, 5 ans.",fr
999,M. GAÉTAN RAINVILLE,Vous avez tout à fait raison là-dessus.,fr
1000,LA PRÉSIDENTE,", si vous me permettez avant votre deuxième question, vous medonnez tellement le goût de poser la question suivante.",fr
1001,LA PRÉSIDENTE,"À l’inverse de la question demadame Caron, avez-vous envisagé dans vos scénarios de ne pas construire ces îlotscentraux ?",fr
1002,LA PRÉSIDENTE,Est-ce qu’on peut en connaître les raisons ou les motifs ?,fr
1003,M. GAÉTAN RAINVILLE,"Premièrement, le concept qui a été développé depuis plusieurs années implique lamise en valeur des îlots centraux.",fr
1004,M. GAÉTAN RAINVILLE,"Ça, c'est le concept de base.",fr
1005,M. GAÉTAN RAINVILLE,"Deuxième raison qui quandmême a son importance, c'est le financement de ce projet-là.erC'est un projet qui s’autofinance grâce au développement des îlots centraux etsinon…",fr
1006,M. GAÉTAN RAINVILLE,"on parle de 141 M$ pour le corridor Bonaventure, on parle de 86 M$, on aévidemment des chiffres différents avec l’AMT parce qu’ils ont des méthodes de calculdifférentes, des méthodes d’évaluation budgétaire différentes.",fr
1007,LA PRÉSIDENTE,"Si je peux vous interrompre, Monsieur Rainville, ma question était plutôt sur laréflexion sur ce qu’est ou devrait être une entrée de ville parce que j’aimerais rappeler que ceprojet est un peu un projet-école pour beaucoup d’autres entrées de ville sur l’Île de Montréalqui devront au cours des 40 ou 50 prochaines années être revisitées.",fr
1008,LA PRÉSIDENTE,"Donc, ma question était plutôt sur la réflexion sur ce qu’est ou devrait être une entréede ville pour Montréal.",fr
1009,LA PRÉSIDENTE,Est-ce que l’exercice a été fait ?,fr
1010,LA PRÉSIDENTE,"Donc, ce qui suggérerait deconstruire dans une certaine hypothèse ou ne pas construire dans une autre hypothèse.",fr
1011,LA PRÉSIDENTE,"Dans ce cas-ci, on a décidé de prendre le parti préalable qui était la construction dumaximum de pieds carrés.",fr
1012,M. GAÉTAN RAINVILLE,"lorsque la Ville de Montréal qui est propriétaire desinfrastructures et des terrains a décidé de donner le mandat d’aller de l’avant suite à l’étuded’opportunité, préfaisabilité, faisabilité, qui démontraient toutes que c’était faisable moyennantévidemment le développement immobilier, c’est sur la base du retour sur l’investissement quela décision fut prise d’aller de l’avant avec l’avant-projet détaillé.",fr
1013,M. GAÉTAN RAINVILLE,Et je doute que cettedécision aurait été prise s’il n’y avait pas eu un retour sur investissement positif et un délai derécupération raisonnable.,fr
1014,LA PRÉSIDENTE,Et je m’excuse d’avoir pris votre temps de question 1.,fr
1015,MME CHRISTINE CARON,Ma question 2 va porter sur le transport.,fr
1016,MME CHRISTINE CARON,"Je suis résidente du Vieux-Montréal, je faispartie de l’Association des résidents du Vieux-Montréal et on a une grande préoccupation ence qui a trait aux effets du projet sur la circulation dans le quartier.",fr
1017,MME CHRISTINE CARON,"Déjà, on a une problématique de transit.",fr
1018,MME CHRISTINE CARON,"20% de la circulation dans le quartier estune circulation de transit, c'est-à-dire qui ne s’arrête pas ou qui n’origine pas dans le VieuxMontréal, mais qui tout simplement passe à travers pour aller soit à l’est ou soit au nord.",fr
1019,MME CHRISTINE CARON,"Il ya une partie de cette circulation qui vient du pont Victoria via le pont de la rue Mills et ça sepromène sur de la Commune, sur Notre-Dame, sur Saint-Laurent et considérant le gabaritdes rues dans le Vieux-Montréal, c’est assez important.",fr
1020,MME CHRISTINE CARON,"C'est un de nos objectifs et on travaille avec la Ville de Montréal, enfin, la Ville deMontréal est en train de réviser le plan de gestion des déplacements du secteur et c'est undes objectifs du plan de réduire, de contrôler la circulation de transit.",fr
1021,MME CHRISTINE CARON,"Nos préoccupations par rapport au projet ici, c’est les effets que ça pourrait avoir entermes de transfert de circulation et d’augmentation du transit dans le Vieux-Montréal tantpendant la construction par les mesures de mitigation qu’après en période d’exploitation.",fr
1022,MME CHRISTINE CARON,Puis il y a un certain nombre d’éléments qu’on trouve dans différents rapports qui noussécurisent pas par rapport à ça.,fr
1023,MME CHRISTINE CARON,"Si on prend sur le long terme, bon, on a parlé tout à l'heure de faire de Saint-Paul unevoie réservée… pas une voie réservée, pardon, mais un sens unique, de changer la directionde Saint-Paul, de faire de Saint-Paul un sens unique vers l’est, ce qui donnerait une autreentrée vers le Vieux-Montréal.",fr
1024,MME CHRISTINE CARON,"L’autre risque aussi, c'est qu’on nous a parlé la semaine dernière à 2 ou 3 reprises dela congestion qui serait générée dans le corridor bien que monsieur Carette était moins clairlà",fr
1025,MME CHRISTINE CARON,"On semblait dire qu’il y avait un gain de temps pour les automobilistes,mais en tout cas, s’il y a un risque de congestion dans ce tronçon-là, il y a aussi un risqueque la circulation non seulement dévie via la 15 et qu’il y ait davantage de circulation quiutilise le pont Victoria et donc, encore une fois ces gens-là se retrouvent sur Mills.",fr
1026,LA PRÉSIDENTE,Qu’il y ait débordement dans le Vieux-Montréal.er,fr
1027,MME CHRISTINE CARON,Il y a des mesures de mitigation.,fr
1028,MME CHRISTINE CARON,"Ben, je vais terminer là-dessus, je vais ramasser maquestion.",fr
1029,LA PRÉSIDENTE,"Est-ce qu’il y a une question précise, s’il vous plaît ?",fr
1030,MME CHRISTINE CARON,", il y a une question précise.",fr
1031,MME CHRISTINE CARON,"Dans les mesures de mitigation, il y a",fr
1032,MME CHRISTINE CARON,des élémentsqui sont aussi inquiétants par rapport à ça.,fr
1033,MME CHRISTINE CARON,"On préconise entre autres un itinéraire alternatifpour accéder au centre-ville qui est justement via le pont Mills, le pont de la rue Mills, alors, jene vois pas pourquoi là, on n’a pas plutôt préconisé Wellington et Peel qui donnent aussiaccès à une entrée de la 520.Alors, si vous voulez que je vous ramasse une question là-dessus.",fr
1034,MME CHRISTINE CARON,Quel est levolume de circulation qui va être transféré de Bonaventure vers le Vieux-Montréal et quellessont les mesures de gestion de la circulation qui vont être mises en application dans lecorridor et un petit peu en amont pour faire en sorte qu’on n’aura pas ce transfert ?,fr
1035,LA PRÉSIDENTE,Est-ce qu’on demande à monsieur Carette directement ?,fr
1036,M. GAÉTAN RAINVILLE,"Oui, on va certainement demander à notre spécialiste, monsieur Carette, étant donnéqu’il a étudié beaucoup le plan de gestion des déplacements du Vieux-Montréal et il y travailleencore.",fr
1037,M. GAÉTAN RAINVILLE,"Je dois dire que c'est une question complexe, intéressante, mais complexe.er",fr
1038,M. CLAUDE CARETTE,"Donc, pour répondre à la question de madame Caron, c'est quelles sont les mesuresqui seront prises pour s’assurer qu’il n’y a pas de circulation qui va percoler dans le VieuxMontréal.",fr
1039,LA PRÉSIDENTE,C’est-à-dire préalable,fr
1040,LA PRÉSIDENTE,", est-ce qu’on sait… ou est-ce que dans vos simulations ouétudes, on a remarqué un effet de débordement ?",fr
1041,M. CLAUDE CARETTE,"dans le niveau d’études qu’on a faites,",fr
1042,M. CLAUDE CARETTE,"puis ces études vont sepoursuivre au niveau des plans et devis, on n’a pas observé ce transfert modal…",fr
1043,M. CLAUDE CARETTE,D’impact négatif à ce niveau-là.,fr
1044,M. CLAUDE CARETTE,", ici, le projet de quartier Bonaventure est un projet de coller deux tissusurbains qui existent et de s’assurer qu’il y a un transfert au niveau du piéton, du vélo, del’automobile évidemment qui puissent circuler entre les deux quartiers.",fr
1045,M. CLAUDE CARETTE,"Présentement, les gens qui ont à se destiner effectivement au niveau du VieuxMontréal vont utiliser certains chemins de transit et la Ville de Montréal en collaboration avecle milieu, que ce soit l’Association des citoyens ou encore des partenaires tel que le Vieux-Port, on est à élaborer un plan de gestion de déplacement du Vieux-Montréal qui étaitidentifié comme un plan particulier à développer dans le cadre du plan de transport.erOn a commencé à déployer certaines mesures en 2008 et en 2009 et effectivement,actuellement, il y a un important transit qui se fait via le Vieux-Montréal et on souhaite apaiserce trafic-là.",fr
1046,M. CLAUDE CARETTE,"Et c’est plus avec les mesures dans le plan de gestion de déplacement du VieuxMontréal sur la situation actuelle qu’on veut s’assurer d’une certaine, si vous me permettezl’expression, étanchéité du milieu pour s’assurer qu’il y a un contrôle d’un certain transit et ceplan de gestion avec ses mesures qui vont se déployer jusqu’en 2013 va nous permettre decontrôler le transit.",fr
1047,M. CLAUDE CARETTE,"Ça, c'est en amont.",fr
1048,M. CLAUDE CARETTE,"Et par la suite, dans le projet ici, nous, on n’a pas observé à cejour un nouveau transit via la Vieux-Montréal à ce niveau-là.",fr
1049,LA PRÉSIDENTE,"La question de madame Caron au fond, s’il n’y a pas d’impact négatif à ce moment-ci,assurez-vous en cours de développement de projet, puisqu’on est encore à l’étape d’avantprojet, qu’il n’y en ait pas.",fr
1050,M. CLAUDE CARETTE,"Et préalable à ça, nous, on a un exercice au niveau du Vieux-Montréalqui est très particulier qui nous permet de circonscrire ce secteur-là.",fr
1051,LA PRÉSIDENTE,"Est-ce que ça répond à votre question, Madame Caron ?",fr
1052,MME CHRISTINE CARON,"Effectivement on va demander que ce soit analysé de façon plus précise, mais sur lefait qu’on puisse capter et empêcher le transit en utilisant des mesures dans le VieuxMontréal, probablement, mais il y a sûrement des limites.",fr
1053,MME CHRISTINE CARON,"Ce qu’on a déjà commencé àregarder, puis surtout à partir des gens qui arrivent sur le pont de la rue Mills, c’est que cesgens-là prennent de toute façon… enfin, on ne peut pas les renvoyer dans le corridorerBonaventure, ce qui serait l’idéal, et ces gens-là vont prendre de la Commune pour ensuiteprendre McGill.",fr
1054,MME CHRISTINE CARON,"Or, McGill n’a pas de capacité.",fr
1055,MME CHRISTINE CARON,"Ça ne débouche pas sur le centre-ville et tout ce queça peut faire, c’est justement diriger les automobilistes vers les axes est/ouest, notammentNotre-Dame qui a encore moins la capacité d’absorber ça.",fr
1056,MME CHRISTINE CARON,"Alors donc, je termine là-dessusen espérant…",fr
1057,LA PRÉSIDENTE,"Je vous invite à ce moment-là de formuler, de placer une petite étoile.",fr
1058,LA PRÉSIDENTE,"Merci à vous, Madame Caron.",fr
1059,LA PRÉSIDENTE,Il est 10 heures 30.,fr
1060,LA PRÉSIDENTE,J’ai épuisé exactement la moitiéde la liste des intervenants.,fr
1061,LA PRÉSIDENTE,"Je vous suggérerais de fermer cette session-ci en reprenantdemain soir et en vous rappelant que demain soir, on n’aura pas de présentation.",fr
1062,LA PRÉSIDENTE,"Donc,l’audition des questions sera faite directement.",fr
1063,LA PRÉSIDENTE,Ça implique également que nos expertsseront encore à pied d’œuvre demain soir.,fr
1064,LA PRÉSIDENTE,"J’aimerais avant de terminer tout à fait la séance remercier l’ensemble desreprésentants de la Société du Havre, de collaborateurs et partenaires pour leur présentation,réponses et explications, l’Office pour ses bons soins et son soutien à la logistique.",fr
1065,LA PRÉSIDENTE,"Nous continuons donc demain soir avec dès 19 heures dans cette même salle avecl’audition des questions et je rappelle pour terminer que le thème de la seconde soirée,Quartier viable et vivable, pourrait être entendu demain en complément de questions inscritesce soir sur le transport.",fr
1066,LA PRÉSIDENTE,"Je vous remercie tous pour votre présence, votre participation et votre courtoisie àl’égard de la salle.",fr
