,speaker,sentence,lang
902,MADAME SOPHIE THIBAULT,"Donc, j’aimerais poser brièvement… donc, on essaie tous de faire de notre mieux.",fr
903,MADAME SOPHIE THIBAULT,"Mes deux questions, nous allons pouvoir rencontrer en tant qu’élus du Sud-Ouestmonsieur",fr
904,MADAME SOPHIE THIBAULT,", on a une heure de rencontre, mais j’ai comme tellementde questions, puis je pense que c’est intéressant de faire cette démarche aussi avec lescitoyens, tous ensemble.",fr
905,MADAME SOPHIE THIBAULT,"Donc, mes deux questions.",fr
906,MADAME SOPHIE THIBAULT,"La première, je l’avais déjà posée donc mardi de lasemaine passée, mais on m’avait demandé de revenir au moment des questions sur letransport.",fr
907,MADAME SOPHIE THIBAULT,Donc j’aimerais ça savoir quelles ont été les études réalisées sur les besoins entermes de déplacement des utilisateurs actuels de l’autoroute Bonaventure.,fr
908,MADAME SOPHIE THIBAULT,"Les étudesorigine/destination, quelles ont été les études réalisées, s’il vous plaît.",fr
909,LA PRÉSIDENTE,"Monsieur Carette, en réponse, présumez, présumez.",fr
910,MONSIEUR CLAUDE CARETTE,"pour répondre à la question, Madame la Présidente, dans le fond, nosmodèles de simulation sont basés, effectivement, sur des enquêtes origine/destination.",fr
911,MONSIEUR CLAUDE CARETTE,"Ces enquêtes origine/destination sont réalisées dans le cadre d’un secrétariat,enl’occurrence, par l’Agence métropolitaine de transport avec l’ensemble de ses partenairesau niveau des transports collectifs, et on bénéficie de l’accès à ces bases de données,parce que nos modèles sont basés sur des modèles régionaux et qui sont réaliséségalement par le MTQ qui utilise ces bases de données là.",fr
912,MONSIEUR CLAUDE CARETTE,"Donc, de façon plus simple, on se base sur les enquêtes régionales qui sontmenées dans l’ensemble de la région par l’ensemble des partenaires.",fr
913,MONSIEUR CLAUDE CARETTE,"Ces enquêtes-là, parexemple ici, c’était les enquêtes réalisées en 2003",fr
914,MONSIEUR CLAUDE CARETTE,", parce que les documents sont rendusdisponibles.",fr
915,MONSIEUR CLAUDE CARETTE,"Il y a eu une autre enquête depuis, qui est 2008, et les documents vont êtrerendus disponibles sous peu, à ce que je comprends, par l’AMT.",fr
916,MADAME SOPHIE THIBAULT,"Puis ça a donné quoi, brièvement ?",fr
917,LA PRÉSIDENTE,"Et relativement ─ si vous permettez ─ relativement au projet Bonaventure, toutes lesétudes utiles sont déposées dans la banque de documentation qui sert à l’Office.",fr
918,LA PRÉSIDENTE,"Donc, sivous consultez le site Web de l’Office, sous l’onglet de la documentation, vous allez avoirtous les titres d’études de transport et circulation qui ont été faites.",fr
919,MONSIEUR CLAUDE CARETTE,"Parce qu’il faut comprendre que les enquêtes origine/destination,vous avez«",fr
920,MONSIEUR CLAUDE CARETTE,"origine, destination », et c’",fr
921,MONSIEUR CLAUDE CARETTE,"est évidemment très pointu là, dans le sens que vous avezplein de corridors de déplacement, c’est difficile de répondre à une telle question, là, dedire…",fr
922,LA PRÉSIDENTE,"Non,mais celles relatives au projet qui nous concerne sont déposées endocumentation.",fr
923,LA PRÉSIDENTE,"Alors si vous voulez avoir la liste détaillée, ça va être plus rapide.",fr
924,MADAME SOPHIE THIBAULT,"Ah, non, je voulais pas la liste, je voulais globalement savoir c’était quoi les besoinsen termes de déplacement, là.",fr
925,LA PRÉSIDENTE,"Ça, je vous inviterais à prendre connaissance de la documentation sur les études,parce que c’est difficile de résumer ça en une phrase ou deux en fin de soirée.",fr
926,MADAME SOPHIE THIBAULT,O. K. En tout cas.,en
927,MADAME SOPHIE THIBAULT,"D’autres experts ont pu me l’expliquer là, je pensais que c’étaitbeaucoup plus simple que ça.",fr
928,MADAME SOPHIE THIBAULT,Ma deuxième question est au sujet du projet résidentiel.,fr
929,MADAME SOPHIE THIBAULT,"J’aimerais savoir quels sontles services qui sont prévus pour accueillir tous les nouveaux résidents, notamment entermes des services pour les familles, puisque le projet est censé accueillir également desfamilles.",fr
930,LA PRÉSIDENTE,"En termes, peut-être rappeler, pour le bénéfice de tous, le nombre, actuellementdans l’avant-projet, le nombre de logements prévus.",fr
931,LA PRÉSIDENTE,Et quels sont les services ou comment c’est articulé.,fr
932,MONSIEUR GAÉTAN RAINVILLE,"Oui, on a comptabilisé 2800",fr
933,MONSIEUR GAÉTAN RAINVILLE,"Maintenant, ça c’est encomptant, évidemment, la partie nord du Faubourg des Récollets.",fr
934,MONSIEUR GAÉTAN RAINVILLE,"À proprement parler,sur le site des îlots centraux et de l’îlot de la Commune, on va retrouver alentour de 800 ou1000 logements, maintenant sur lesquels sera appliquée, bien sûr comme l’a dit monsieurCyr plus tôt la semaine dernière, la politique d’inclusion se la Ville.",fr
935,MONSIEUR GAÉTAN RAINVILLE,"Maintenant,nouveaux bâtiments,on retrouvera,ce qu’on espère retrouver sur le site,dans cesce sont effectivement des services qui pourront répondre à desbesoins de familles, c'est-à-dire des commerces de proximité, des garderies, cliniquesmédicales, si possible.",fr
936,MONSIEUR GAÉTAN RAINVILLE,C’est le genre de commerces de proximité qu’il serait souhaitabled’avoir là.,fr
937,MONSIEUR GAÉTAN RAINVILLE,"Il y a déjà une garderie, évidemment, sur la rue Duke, qui est sans doute àpleine capacité.",fr
938,MONSIEUR GAÉTAN RAINVILLE,"Or, c’est le genre de services et, lorsqu’on parle de commerces de proximité, c’estce qu’on souhaiterait avoir à l’intérieur de nos îlots pour répondre aux besoins des nouvellesfamilles qui vont s’y installer.",fr
939,LA PRÉSIDENTE,"Si je peux me permettre d’intercaler, est-ce que vous avez regardé, en termes debesoins, ces différents types de services de proximité, est-ce que vous les avez regardéspour un secteur un peu plus large, bien sûr, que votre secteur d’intervention direct ?",fr
940,LA PRÉSIDENTE,"Parcequ’on sait,par exemple,que dans le Vieux-Montréal de l’autre côté,on manquecruellement de certains services ;",fr
941,LA PRÉSIDENTE,"j’imagine que du côté de Griffintown, certains servicessont en demande également.",fr
942,LA PRÉSIDENTE,"Est-ce qu’il y a un appel, autrement dit, là, au niveau du marché pour intégrer dansle projet Bonaventure",fr
943,LA PRÉSIDENTE,certains commerces qui desserviraient plus large que le strictsecteur ?,fr
944,MONSIEUR GAÉTAN RAINVILLE,"Bien, comme vous dites, il y a un appel, effectivement, mais l’appel va sans doutese faire par les lois de l’offre et la demande.",fr
945,MONSIEUR GAÉTAN RAINVILLE,"Malheureusement, dans le Vieux-Montréal,vous avez raison, ça manque cruellement de services de proximité.",fr
946,MONSIEUR GAÉTAN RAINVILLE,"Toutefois, quand vous regardez, l’arrivée et le développement de la Cité Multimédiaa fait en sorte que si vous regardez la rue McGill et le type de commerces qu’on y retrouvemaintenant,ce sont des commerces de proximité normalement qui répondent à cesbesoins-là.",fr
947,MONSIEUR GAÉTAN RAINVILLE,"Avec le développement, ça va sans doute attirer des gens qui sont dans ce typede commerces.",fr
948,MONSIEUR GAÉTAN RAINVILLE,Ce n'est pas quelque chose qui se commande facilement.,fr
949,MONSIEUR GAÉTAN RAINVILLE,"Ce n'est pas comme laSAQ qui cherche un nouveau site et qui définit un périmètre, qui fait un appel d’offres.",fr
950,MONSIEUR GAÉTAN RAINVILLE,"Maisce sont des choses sur lesquelles, en collaboration avec nos collègues de la Ville deMontréal, on va travailler avec acharnement pour trouver, trouver le type de services quirépondrait à des besoins de familles.",fr
951,MONSIEUR GAÉTAN RAINVILLE,"Ceci dit, on n’a pas encore la typologie des logements, c’est ce qui a été évoquépar monsieur Cyr plus tôt, qui est avec le Service de l’habitation de la Ville de Montréal.",fr
952,MONSIEUR GAÉTAN RAINVILLE,Alors on ne sait pas non plus quelle clientèle sera attirée par ce type de logement.,fr
953,MONSIEUR GAÉTAN RAINVILLE,Onespère que ce sera des familles.,fr
954,MADAME SOPHIE THIBAULT,"Il y en a peu, effectivement ce sont des petits appartements.",fr
955,MADAME SOPHIE THIBAULT,"Mais tout dépend de la volonté politique, effectivement, de ce qu’on veut construire.",fr
956,MADAME SOPHIE THIBAULT,"Si on veut garder des familles, on va construire plus grand.",fr
957,MONSIEUR GAÉTAN RAINVILLE,"Alors lorsqu’on dit qu’on veut appliquer la politique d’inclusion sur ces 800logements-là, ça veut dire des typologies qui vont répondre, justement, à ce type debesoins qui devraient, en principe, attirer des familles.",fr
958,LA PRÉSIDENTE,"Ça répond à vos questions, Madame Thibault ?",fr
959,MADAME SOPHIE THIBAULT,qu’on a beaucoup de souhaits.,fr
960,LA PRÉSIDENTE,"J’aimerais donc remercier, avant de terminer officiellement cette dernière séance,les représentants de la Société du Havre,collaborateurs et partenaires,pour leursprésentations, explications et tout ;",fr
961,LA PRÉSIDENTE,"remercier également l’équipe de l’Office qui, ce soir,était composée de Jérémie Gagnon au son, madame Louise Philibert à la sténo, GabrielLemonde-Labrecque, à l’accueil, Christelle Lollier-Théberge.",fr
962,LA PRÉSIDENTE,Cette assemblée est maintenant terminée.,fr
963,LA PRÉSIDENTE,"J’en profite pour vous souhaiter, un peuà l’avance, de Joyeuses Fêtes, puisque nous nous reverrons seulement que le 12 janvier etje vous rappelle que la date limite du dépôt des mémoires est le 7 janvier.",fr
964,LA PRÉSIDENTE,Je vous remercie pour votre attention et votre collaboration.,fr
965,LA PRÉSIDENTE,"Au plaisir.*******************************Je,soussignée,LOUISE PHILIBERT,sténographe judiciaire,certifie sous monserment d'office que les pages ci-dessus sont et contiennent la transcription exacte et fidèledes notes sténographiques prises par moi au moyen du sténomasque,le toutconformément à la Loi.",fr
