,speaker,sentence,lang
482,LA PRÉSIDENTE,"Est-ce que je comprends bien,",fr
483,LA PRÉSIDENTE,"Monsieur Durocher, dans ce contexte-là que lescritères associés à LEED ND vont être scrupuleusement suivis, parce que c'est votreobjectif d’être certifié.",fr
484,LA PRÉSIDENTE,Vous connaissez cette certification qui a une série de critères et d’étapes et tout.,fr
485,LA PRÉSIDENTE,"Donc, à partir du moment où on souhaite être accrédité LEED ND, j’imagine tous lescritères pertinents.",fr
486,M. JEAN-VINCENT TANGUAY,"Donc en fait, c'est ça.",fr
487,M. JEAN-VINCENT TANGUAY,"Je voulais savoir si finalement il n’y aurait pas des critèresd’obligation que les promoteurs auront à suivre, et cetera, durant la construction desgratte-ciel.",fr
488,LA PRÉSIDENTE,On est à l’avant-projet à ce moment-ci.,fr
489,M. JEAN-VINCENT TANGUAY,Ça serait à voir dans ce cas-là?,fr
490,M. GAËTAN RAINVILLE,"ce qu’on recherche, c'est effectivement qu’il y ait des bâtiments LEED",fr
491,M. GAËTAN RAINVILLE,",c'est-à-dire «",fr
492,M. GAËTAN RAINVILLE,"Je m’excuse d’utiliser les termes anglais, mais ça nousvient des États-Unis, ce n'est pas traduit véritablement.",fr
493,M. GAËTAN RAINVILLE,"Maintenant, pour ce faire, il y auraeffectivement des obligations qui seront faites, à tout le moins des critères.",fr
494,M. GAËTAN RAINVILLE,On verrajusqu’à quel point les obligations pourront être faites aux développeurs.,fr
495,M. GAËTAN RAINVILLE,Mais je pense queces obligations-là vont devoir être liées au contrat de cession des terrains par la Ville deMontréal aux promoteurs.,fr
496,M. JEAN-VINCENT TANGUAY,"Donc ma question finalement qui suit, la deuxième est aussi par rapport à LEEDque vous avez parlé et, moi, elle est plus spécifiquement au niveau des bâtiments pourchacun d'eux.",fr
497,M. JEAN-VINCENT TANGUAY,"Donc, si on parle pour chaque bâtiment LEED OR, est-ce que c'est un objectifprioritaire que vous poursuivez?",fr
498,M. GAËTAN RAINVILLE,"Bien, c'est un objectif.",fr
499,M. GAËTAN RAINVILLE,"Maintenant, comme je répète un petit peu la dernièreréponse que j’ai faite, dans la mesure où on pourra au moins inciter les promoteurs, çac'est certain.",fr
500,M. GAËTAN RAINVILLE,Mais dans quelle mesure pourra-t-on les forcer?,fr
501,M. GAËTAN RAINVILLE,"Parce qu’il y a beaucoup dechemin à faire, de cheminement à faire auprès des développeurs, des bâtisseurs auniveau de l’accréditation LEED.",fr
502,M. GAËTAN RAINVILLE,"C'est pour qu’ils comprennent qu’en construisant unbâtiment LEED, ils se donnent une valeur additionnelle à leur bâtiment qui estconsidérable.",fr
503,LA PRÉSIDENTE,Est-ce que je peux me permettre une suggestion à la Société du Havre?,fr
504,LA PRÉSIDENTE,"Étantdonné qu’il me semble que la table est mise, j'ai entendu parler d’un projet prestigieux, unearchitecture distinctive, enfin de grands termes, est-ce qu’on peut penser que lasuggestion de monsieur, la table serait peut-être mise pour inciter les promoteurs à seprévaloir d’une telle certification LEED, dans la mesure où les promoteurs saventmaintenant très bien, surtout quand ils ont affaire à des développements de prestigecomme celui-ci, il est dans leur intérêt d’aller vers du LEED?",fr
505,M. GAËTAN RAINVILLE,"Oui, c’est l’ambition que l’on se donne, à laquelle on croit.",fr
506,M. GAËTAN RAINVILLE,"J’essaie juste demettre un bémol à l’effet que dans quelle mesure pourra-t-on forcer les gens à faire ça?Mais oui, vous avez raison.",fr
507,M. RÉJEAN DUROCHER,Est-ce que je peux me permettre un complément à ce niveau-là?,fr
508,M. RÉJEAN DUROCHER,On peut avoir unprogramme où on a vraiment des normes de développement durable.,fr
509,M. RÉJEAN DUROCHER,Il faut faire attentionaussi avec LEED.,fr
510,M. RÉJEAN DUROCHER,"Quand on fait un projet LEED, on peut avoir des normes aussi qui sontdéveloppement durable qui s’approchent de LEED, mais sans nécessairement parler deLEED.",fr
511,M. RÉJEAN DUROCHER,"Parce que si dans 5 ans, il y a une nouvelle façon de faire qui est démontrée, puis,et cetera, on est pris dans un carcan avec des normes LEED, tandis que quand on parlede développement durable, bien, on peut les étaler, on peut les modifier, on peut lesadapter au changement.",fr
512,M. RÉJEAN DUROCHER,"Mais quand on parle de LEED, il faut encore faire attention.",fr
513,M. RÉJEAN DUROCHER,"C’estpour ça que dans notre cadre, on parle, oui, c’est souhaitable,",fr
514,M. RÉJEAN DUROCHER,mais on peut y arriver dedifférentes,fr
515,M. RÉJEAN DUROCHER,"Ça peut être, comme je viens de l'expliquer...",fr
516,M. RÉJEAN DUROCHER,"Des incitatifs, puis après ça, bien, comme on dit, nous, on met la table et les gens,bien, en espérant que oui, ça va se développer dans ce sens-là.",fr
517,LA PRÉSIDENTE,Ça répond à votre question?,fr
518,M. DINU BUMBARU,"On apprécie de pouvoir aborder plus précisément le cadre desmilieux de vie un peu, qu’on interprète sous l’angle de la qualité, mais surtout de la vitalitéde l’espace urbain.",fr
519,M. DINU BUMBARU,"C'est là-dessus qu’on va peut-être reposer une question qu’on aabordée l’autre soir, parce qu’on a posé la question des objectifs et des visées derevitalisation pour l’ensemble de la New City Gas.",fr
520,M. DINU BUMBARU,"On nous a appris que de la faire voir,c’était la mesure de revitalisation préconisée.",fr
521,M. DINU BUMBARU,"On a examiné nos dossiers, puis on a vu qu’en 1959, il y a 50 ans cette année, onprévoyait sans doute de revitaliser le Vieux-Montréal en faisant passer une autoroute surla rue St-Paul, mais on a évolué un peu comme société, que de mettre la Métropolitaine enface de l’église de Bonsecours, et on se demande encore quelles sont les visées, lesobjectifs de revitalisation pour les parties, notamment les parties périphériques au projet.",fr
522,M. DINU BUMBARU,"Vous savez, un projet ne s’insère pas dans un vide, il s’insère dans un territoire.",fr
523,M. DINU BUMBARU,"Etdans le cas du New City Gas, c'est un ensemble patrimonial.",fr
524,M. DINU BUMBARU,"Il y a l’axe Ottawa qui a étémentionné dans plusieurs consultations publiques, donc un axe culturel, que des genstentent de développer entre la Darling et puis le bassin du Nouveau Havre qui a fait l’objetd’une consultation de l’Office.",fr
525,M. DINU BUMBARU,"Alors, tout ça, nécessairement, vivra certains impacts.",fr
526,M. DINU BUMBARU,"Onaimerait comprendre comment ces impacts sont envisagés et comment, est-ce qu’on ades objectifs positifs, pas juste de mitigation des impacts, mais vraiment avec le corridorDalhousie, on s’interroge, et on voudrait être rassurés pour pouvoir établir notre mémoiresur des bases plus complètes que simplement une opinion qui nous a semblé trèsinsatisfaisante.",fr
527,LA PRÉSIDENTE,"Répondons à cette première question-là, si vous voulez bien?",fr
528,LA PRÉSIDENTE,"Monsieur Rainville, sur les objectifs de revitalisation à une échelle un peu pluslarge.",fr
529,M. GAËTAN RAINVILLE,J’en ai noté quatre.,fr
530,M. GAËTAN RAINVILLE,"Bien, la revitalisation, nous, ce qu’on emploie comme terme – puis je ne veuxpas qu’on commence, Madame la Présidente, un débat de sémantique – on parlebeaucoup plus de rebâtir un quartier, de faire revivre, de redonner vie à un quartier quiexistait antérieurement, de profiter de la trame de rues qui existait pour la rendre ànouveau vivante, avec des gens qui y résident, qui y travaillent, qui la visitent, qui enprofitent.",fr
531,M. GAËTAN RAINVILLE,"Si vous mettez tout ça sous le vocable de « revitalisation », soit.",fr
532,M. GAËTAN RAINVILLE,"Mais nous, onveut faire revivre un quartier.",fr
533,M. GAËTAN RAINVILLE,On n’a pas la prétention de faire revivre Montréal.,fr
534,M. GAËTAN RAINVILLE,"Montréal,j’entends, un territoire élargi qui englobe toute la cité.",fr
535,M. GAËTAN RAINVILLE,Et ça nous semble relativement simple comme objectif.,fr
536,M. GAËTAN RAINVILLE,"C’est qu’il y a un corridoractuellement qui comporte une autoroute, qui est une monstruosité urbaine, qu’on veutdémolir et qu’on veut remplacer par un milieu de vie.",fr
537,M. GAËTAN RAINVILLE,Et on n’a pas la prétention d’avoirdes objectifs justement qui vont au-delà de ça.,fr
538,M. GAËTAN RAINVILLE,"Je sais que monsieur Bumbaru a évoquéavant-hier qu’il aurait fallu avoir une visée beaucoup plus grande et qu’est-ce que c’estque va être l’arrimage avec le centre-ville, qu’est-ce que va être l’arrimage avec le Quartierinternational, avec le Vieux-Montréal?",fr
539,M. GAËTAN RAINVILLE,On veut rebâtir un quartier et ça nous semble d’unesimplicité déconcertante.,fr
540,M. GAËTAN RAINVILLE,"Pour ce qui est du bâtiment de la New City Gas, c’est un bâtiment, contrairement àce qu’on vient de dire là, c’est vrai qu’avant-hier, j’ai dit : « Le premier geste à poser »,mais le premier d’une série de beaucoup de gestes beaucoup plus importants, c’estd'abord de le faire voir.",fr
541,M. GAËTAN RAINVILLE,"C’est d’abord de le faire connaître, ce bâtiment-là.",fr
542,M. GAËTAN RAINVILLE,Et la positiondans laquelle il se trouve présentement ne remplit certainement pas cet objectif-là.,fr
543,M. GAËTAN RAINVILLE,"Alors, je n’ai pas limité à cette simple action le fait de revitaliser – de mettre envaleur ce bâtiment-là qui a une valeur exceptionnelle.",fr
544,M. GAËTAN RAINVILLE,Et on le sait qu’il a une valeurexceptionnelle.,fr
545,M. GAËTAN RAINVILLE,"On s'est rencontré déjà à ce sujet-là, monsieur Bumbaru et moi.",fr
546,M. DINU BUMBARU,Pour parler de sa revitalisation.,fr
547,M. GAËTAN RAINVILLE,"Et il y a certainement des pistes à développer avec des gens, justement, commeHéritage",fr
548,M. GAËTAN RAINVILLE,"pour mettre en valeur ce bâtiment-là et surtout ne pas faire d'erreur à saproximité, d’erreur irréparable.",fr
549,M. GAËTAN RAINVILLE,"Et je notais justement avant-hier encore que dans lesstructures qui vont être mises en place pour faire le passage sous le pont ferroviaire duCanadien National, il y a certainement des manières architecturales de traiter ça, sans quece soit à nouveau des monstres de béton, comme j'ai entendu avant-hier exactement, etéviter qu’il y ait des structures superflues qui masquent et qui dévaluent le complexe de laNew City Gas.",fr
550,M. GAËTAN RAINVILLE,Pour ce qui est de l’axe,fr
551,M. GAËTAN RAINVILLE,", on participe actuellement, activement, avecdes partenaires extérieurs pour prendre part au développement de ça.",fr
552,M. GAËTAN RAINVILLE,"Lorsqu’on parlaittout à l’heure de l’insertion d’art public, on parlait de végétation, on parlait de liens qu’onveut créer.",fr
553,M. GAËTAN RAINVILLE,"On s’intéresse beaucoup à ce projet-là qui est Ottawa Art, c'est-à-dire que larue Ottawa devienne un lieu où l’art prédomine sous tous ses aspects.",fr
554,M. GAËTAN RAINVILLE,"Maintenant, des objectifs plus précis, je ne peux pas être plus précis, je pense, quece que je viens de dire parce qu’on n’a pas la prétention de vouloir refaire tout le centreville.",fr
555,M. GAËTAN RAINVILLE,On se concentre sur ce quartier à bâtir.,fr
556,LA PRÉSIDENTE,Je vais vous laisser poser votre deuxième question et on pourrait revenir encomplément sur votre première après.,fr
557,M. DINU BUMBARU,"En fait, la deuxième question, je dois comprendre que la société se concentre dansle corridor de l’emprise sur lequel elle intervient, mais dans un territoire vivant, il y a deseffets sur les voisins, des fois, qu’il faut un peu prendre en compte et qui peuvent êtrepositifs aussi.",fr
558,M. DINU BUMBARU,"Nous, on n’exclut pas que ça ait un effet positif, mais ce qui n'est pas missur la table, on doit présumer de toutes les manières, y compris les pires.",fr
559,M. DINU BUMBARU,Mais le modèle d’aménagement aussi nous apparaît une question qui mériteraitd’être un petit peu plus documentée.,fr
560,M. DINU BUMBARU,"On sait qu’à Montréal, nous, on a participé àplusieurs exercices publics de consultation et de concertation, qui ont traité deséquipements comme ça.",fr
561,M. DINU BUMBARU,"Dans plusieurs cas, on partait d’une situation qui nous a étédécriteavecdesinfrastructuresmunicipales,enfinquemêmelessociétésparamunicipales critiquaient – alors, bon, que les gens à l’intérieur des 872 fassent leurménage entre eux – mais comme citoyens, ce qu’on voit, c'est qu’il y a peut-être dessolutions à trouver, pas juste des démolitions à promouvoir.",fr
562,M. DINU BUMBARU,"Mais on a vu avec l’échangeurParc/Pins exactement le même discours, le même constat sur une infrastructure qui étaitplus ancienne encore.",fr
563,M. DINU BUMBARU,Et une solution a été trouvée qui a comporté unmodèle d’aménagement qui était peut-être plus proche de ce que les gens entendentquand ils disent une entrée.,fr
564,M. DINU BUMBARU,"Et on aimerait ça comprendre comment ont été les comparables, quels sont lesfacteurs qui ont amené à une hypothèse d’aménagement qui, pour remailler un territoire,propose de créer un quartier qui est distinct du reste de son environnement urbain entermes de volumétrie, de vocabulaire et, nécessairement, enfin c’est inévitable, lesbâtiments vont être construits dans un avenir plutôt que dans le passé, alors il va y avoirune architecture qui sera très distincte.",fr
565,M. DINU BUMBARU,Et quelles sont les hypothèses qui ont étéutilisées?,fr
566,M. DINU BUMBARU,Et est-ce qu’on peut aussi tirer les leçons du QIM qui est souvent invoqué?,fr
567,M. DINU BUMBARU,"LeQIM avait également des hypothèses de réaménagement de Bonaventure et qui, à notreconnaissance, n’évoquaient pas de densification du site.",fr
568,M. DINU BUMBARU,"Alors, est-ce qu’il y a uneexplication qui nous permettrait de mieux nous situer et pas de revenir à des hypothèsesantérieures?",fr
